x_m,x_over_c,y_wall_m,pressure,Cp
0.16898991167545319,0.40235693256060284,0.04806134104728699,nan,nan
0.16899986937642097,0.4023806413724309,0.2487139254808426,nan,nan
0.16902153690656027,0.4024322307299054,0.09603781253099442,nan,nan
0.16903067912374223,0.402453997913672,0.05602319538593292,nan,nan
0.16904355585575104,0.40248465679940726,0.207445427775383,nan,nan
0.16905765235424042,0.40251821989104863,0.06920994818210602,nan,nan
0.16907373070716858,0.40255650168373475,0.1670813411474228,nan,nan
0.16908777008454004,0.4025899287727144,0.1299491822719574,nan,nan
0.16909933586915335,0.402617466355127,0.14001695811748505,nan,nan
0.16911128163337708,0.40264590865089783,0.18267185986042023,nan,nan
0.16911920408407846,0.40266477162875824,0.11444009095430374,nan,nan
0.1691373810172081,0.40270805004097165,0.1020016074180603,nan,nan
0.16915135085582733,0.4027413115614937,0.053653374314308167,nan,nan
0.16915632784366608,0.4027531615325383,0.07194695621728897,nan,nan
0.16916614770889282,0.4027765421640305,0.21761834621429443,nan,nan
0.16918198764324188,0.4028142562934331,0.18585406243801117,nan,nan
0.1692134588956833,0.402889187846865,0.13336001336574554,nan,nan
0.16922247409820557,0.40291065261477516,0.224445641040802,nan,nan
0.16923949122428894,0.40295116958164034,0.22786295413970947,nan,nan
0.16926242411136627,0.40300577169372925,0.05143411457538605,nan,nan
0.16927102208137512,0.4030262430508932,0.07470609247684479,nan,nan
0.16928083077073097,0.403049597073169,0.1171872466802597,nan,nan
0.1692922661701838,0.40307682421472335,0.2736021876335144,nan,nan
0.16929590702056885,0.40308549290611634,0.23127686977386475,nan,nan
0.16931231319904327,0.40312455523581736,0.2772514224052429,nan,nan
0.16934263706207275,0.40319675490969703,0.2590423822402954,nan,nan
0.16936051547527314,0.40323932256017414,0.10478773713111877,nan,nan
0.16938163340091705,0.40328960333551683,0.07746322453022003,nan,nan
0.16940833628177643,0.4033531816232772,0.23471279442310333,nan,nan
0.1694212704896927,0.4033839773564112,0.19240336120128632,nan,nan
0.16943439841270447,0.40341523431596304,0.1199798509478569,nan,nan
0.16946999728679657,0.40349999353999183,0.30881428718566895,nan,nan
0.16948245465755463,0.40352965394655865,0.08020438253879547,nan,nan
0.16948872804641724,0.4035445905867077,0.27052509784698486,nan,nan
0.16949735581874847,0.4035651329017821,0.09137247502803802,nan,nan
0.1695149838924408,0.40360710450581144,0.2381124049425125,nan,nan
0.16954776148001352,0.40368514638098457,0.10754284262657166,nan,nan
0.1695701628923416,0.4037384830770039,0.049295857548713684,nan,nan
0.16958458721637726,0.40377282670566017,0.1562311202287674,nan,nan
0.16959036886692047,0.40378659254028687,0.12278714030981064,nan,nan
0.1696007400751114,0.4038112858931224,0.31568673253059387,nan,nan
0.16960817078749338,0.4038289780654604,0.1425587236881256,nan,nan
0.16962018609046936,0.40385758592968896,0.08851253986358643,nan,nan
0.16963963210582733,0.4039038859662556,0.08569823205471039,nan,nan
0.1696542352437973,0.40393865534237455,0.3229219615459442,nan,nan
0.16967327892780304,0.40398399744715013,0.06245053559541702,nan,nan
0.16967661678791046,0.40399194473312017,0.2469223588705063,nan,nan
0.16968967020511627,0.4040230242978959,0.32657352089881897,nan,nan
0.16969940066337585,0.40404619205565684,0.05983364209532738,nan,nan
0.169714093208313,0.4040811743055071,0.1990492343902588,nan,nan
0.16971798241138458,0.40409043431282043,0.29738351702690125,nan,nan
0.16972773671150207,0.4041136588369097,0.11030478030443192,nan,nan
0.16973631083965302,0.40413407342774527,0.06513464450836182,nan,nan
0.16974839568138123,0.4041628468604315,0.1256091147661209,nan,nan
0.1697719544172287,0.40421893908863976,0.14576506614685059,nan,nan
0.16977879405021667,0.40423522392908734,0.05728406831622124,nan,nan
0.16981060802936554,0.4043109714984894,0.06783239543437958,nan,nan
0.16983544826507568,0.4043701149168469,0.30236855149269104,nan,nan
0.16985373198986053,0.40441364759490606,0.2023891806602478,nan,nan
0.16989214966694513,0.40450511825463126,0.05476368963718414,nan,nan
0.16990339756011963,0.4045318989526658,0.11304828524589539,nan,nan
0.1699087768793106,0.4045447068555015,0.2845788300037384,nan,nan
0.16992823779582977,0.4045910423710233,0.24163255095481873,nan,nan
0.1699495017528534,0.40464167084012714,0.09299493581056595,nan,nan
0.1699577917655309,0.4046614089655498,0.0977063700556755,nan,nan
0.16996555030345917,0.4046798816749028,0.148648202419281,nan,nan
0.16999123990535736,0.40474104739370803,0.16551044583320618,nan,nan
0.17000409960746765,0.40477166573206586,0.052544429898262024,nan,nan
0.1700073927640915,0.40477950658117023,0.07330640405416489,nan,nan
0.1700221449136734,0.40481463074684143,0.17795495688915253,nan,nan
0.17003286480903626,0.4048401543072292,0.1686038076877594,nan,nan
0.1700393944978714,0.4048557011854081,0.13163791596889496,nan,nan
0.17006925866007805,0.4049268063335192,0.11579544842243195,nan,nan
0.17009253799915314,0.404982233331317,0.18426619470119476,nan,nan
0.17009788751602173,0.4049949702762422,0.21590112149715424,nan,nan
0.17010855674743652,0.40502037320818224,0.07606270164251328,nan,nan
0.17011907696723938,0.40504542135057,0.10336381942033768,nan,nan
0.1701379418373108,0.40509033770788283,0.22271272540092468,nan,nan
0.17015481988588968,0.4051305235378326,0.05053037032485008,nan,nan
0.17016159675338052,0.40514665893662033,0.1350487470626831,nan,nan
0.1701916754245758,0.4052182748204186,0.22954563796520233,nan,nan
0.17019705474376678,0.40523108272325425,0.28825873136520386,nan,nan
0.17022036015987396,0.40528657180922373,0.07881983369588852,nan,nan
0.17023497819900513,0.40532137666429796,0.11856193095445633,nan,nan
0.17024750113487244,0.40535119317826773,0.13700716197490692,nan,nan
0.17028430104255676,0.40543881200608756,0.2539469599723816,nan,nan
0.1702987104654312,0.4054731201557886,0.19075386226177216,nan,nan
0.17030778527259827,0.4054947268395197,0.08154501765966415,nan,nan
0.170323446393013,0.40553201522145954,0.10613443702459335,nan,nan
0.170329712331295,0.405546934122131,0.08993757516145706,nan,nan
0.1703369915485382,0.4055642655917577,0.3072212040424347,nan,nan
0.17035036981105806,0.4055961185977573,0.23635917901992798,nan,nan
0.17035961151123047,0.40561812264578684,0.27197232842445374,nan,nan
0.17037305235862732,0.4056501246633984,0.15465067327022552,nan,nan
0.1703799106180668,0.40566645385253997,0.08430895954370499,nan,nan
0.170388862490654,0.40568776783489047,0.12135453522205353,nan,nan
0.17040977709823185,0.40573756451959964,0.09461739659309387,nan,nan
0.17041921615600586,0.40576003846668063,0.2606079876422882,nan,nan
0.17043745517730713,0.40580346470787415,0.058483369648456573,nan,nan
0.17045028507709503,0.40583401208832154,0.08707763254642487,nan,nan
0.17045908669630686,0.40585496832454016,0.04839210957288742,nan,nan
0.17047829926013947,0.4059007125241416,0.06112370640039444,nan,nan
0.17049676179885864,0.40594467094966347,0.06377420574426651,nan,nan
0.17050808668136597,0.40597163495563326,0.10890723764896393,nan,nan
0.1705193817615509,0.4059985280036926,0.27908703684806824,nan,nan
0.17054690420627594,0.40606405763399034,0.1241765096783638,nan,nan
0.17055976390838623,0.40609467597234816,0.06645270437002182,nan,nan
0.17057746648788452,0.40613682497115366,0.14413030445575714,nan,nan
0.17060348391532898,0.4061987712269738,0.05154327303171158,nan,nan
0.17060854037602743,0.40621081041911294,0.197372168302536,nan,nan
0.17063000053167343,0.4062619060277939,0.05602456256747246,nan,nan
0.1706453561782837,0.40629846709115164,0.06916970759630203,nan,nan
0.1706652045249939,0.4063457250595093,0.29562437534332275,nan,nan
0.17068706452846527,0.4063977726868221,0.11165830492973328,nan,nan
0.17071036249399185,0.40645324403331395,0.12703357636928558,nan,nan
0.17072883248329163,0.4064972201983134,0.317432165145874,nan,nan
0.1707441657781601,0.40653372804323834,0.07190671563148499,nan,nan
0.17074543982744217,0.40653676149390994,0.053654745221138,nan,nan
0.1707588185866674,0.40656861568254143,0.14717504382133484,nan,nan
0.17077475786209106,0.40660656633831205,0.26946741342544556,nan,nan
0.1707778424024582,0.4066139104820433,0.32471978664398193,nan,nan
0.17079336941242218,0.40665087955338614,0.26659318804740906,nan,nan
0.17081818729639053,0.4067099697533108,0.2827453315258026,nan,nan
0.17083509266376495,0.4067502206280118,0.29919102787971497,nan,nan
0.1708481361468633,0.4067812765401508,0.07467006146907806,nan,nan
0.17086058855056763,0.4068109251203991,0.0962398573756218,nan,nan
0.17086724936962128,0.40682678421338403,0.20405162870883942,nan,nan
0.17091168463230133,0.40693258245786035,0.16394038498401642,nan,nan
0.17092867195606232,0.40697302846681505,0.10192643105983734,nan,nan
0.17095036506652833,0.4070246787298294,0.07741931825876236,nan,nan
0.1709717307239771,0.4070755493428026,0.17013362050056458,nan,nan
0.17097939550876617,0.40709379883039565,0.18265657126903534,nan,nan
0.1709900200366974,0.40711909532546997,0.1333266645669937,nan,nan
0.17101101577281952,0.4071690851733798,0.2107965648174286,nan,nan
0.17102859616279603,0.4072109432447525,0.11715259402990341,nan,nan
0.17104637995362282,0.40725328560386387,0.04962662234902382,nan,nan
0.17105845361948013,0.4072820324273337,0.21757842600345612,nan,nan
0.1710721105337143,0.40731454888979596,0.1858605146408081,nan,nan
0.17107565701007843,0.40732299288113916,0.22098799049854279,nan,nan
0.17108742892742157,0.40735102125576567,0.2278144210577011,nan,nan
0.17110024392604828,0.40738153315725784,0.10472603142261505,nan,nan
0.17110921442508698,0.40740289148830233,0.28642523288726807,nan,nan
0.1711396500468254,0.40747535725434625,0.08291783928871155,nan,nan
0.17116479575634003,0.4075352279912858,0.0885026678442955,nan,nan
0.1711684912443161,0.4075440267721812,0.153096005320549,nan,nan
0.17117985586325327,0.4075710853886983,0.09128433465957642,nan,nan
0.17119096219539642,0.4075975290366582,0.08568836003541946,nan,nan
0.17120397090911865,0.40762850216456825,0.30562809109687805,nan,nan
0.17121762037277222,0.4076610008875529,0.059773433953523636,nan,nan
0.17123600840568542,0.4077047819182986,0.25218382477760315,nan,nan
0.17124705016613007,0.4077310718241192,0.3008056879043579,nan,nan
0.17125719785690308,0.4077552329926264,0.0624137744307518,nan,nan
0.17128489911556244,0.4078211883703868,0.10749883204698563,nan,nan
0.17129436135292053,0.40784371750695364,0.057223860174417496,nan,nan
0.17130114138126373,0.40785986043158035,0.23800557851791382,nan,nan
0.17131739854812622,0.40789856797172913,0.06509226560592651,nan,nan
0.1713443398475647,0.4079627139227731,0.052653584629297256,nan,nan
0.17134765908122063,0.40797061686004915,0.12274390459060669,nan,nan
0.1713569611310959,0.4079927645978474,0.2901436984539032,nan,nan
0.17138297855854034,0.4080547108536675,0.1424955427646637,nan,nan
0.17139364033937454,0.4080800960461299,0.06779001653194427,nan,nan
0.17141780257225037,0.4081376251720247,0.2589859962463379,nan,nan
0.17144276201725006,0.408197052422024,0.27727213501930237,nan,nan
0.1714484691619873,0.40821064086187453,0.27399173378944397,nan,nan
0.1714581549167633,0.4082337021827698,0.13603076338768005,nan,nan
0.17146670818328857,0.40825406710306805,0.11026076972484589,nan,nan
0.17148010432720184,0.40828596268381395,0.07050702720880508,nan,nan
0.1714893165561888,0.4083078965623543,0.050639525055885315,nan,nan
0.17149579524993896,0.4083233220236642,0.262173593044281,nan,nan
0.17150644958019257,0.408348689476649,0.12554843723773956,nan,nan
0.17154063284397125,0.40843007819993155,0.13798916339874268,nan,nan
0.17154960334300995,0.4084514365309761,0.14570187032222748,nan,nan
0.17158418893814087,0.4085337831860497,0.07327037304639816,nan,nan
0.1716124266386032,0.4086010158061981,0.29386526346206665,nan,nan
0.17162379249930382,0.4086280773792948,0.1399475783109665,nan,nan
0.1716364026069641,0.4086581014451527,0.09290679544210434,nan,nan
0.17164566740393639,0.4086801604855628,0.11301182955503464,nan,nan
0.17165900766849518,0.40871192302022663,0.30242034792900085,nan,nan
0.17167937010526657,0.40876040501253946,0.12845802307128906,nan,nan
0.1716853529214859,0.40877464981306166,0.07602667063474655,nan,nan
0.1717143952846527,0.4088437982967922,0.24152572453022003,nan,nan
0.17172645032405853,0.40887250077156795,0.28092265129089355,nan,nan
0.1717408522963524,0.4089067911817914,0.1004890501499176,nan,nan
0.1717502325773239,0.40892912518410457,0.09763120114803314,nan,nan
0.17178249855836233,0.40900594894848175,0.07877592742443085,nan,nan
0.17178887873888016,0.4090211398544766,0.20235787332057953,nan,nan
0.17179711163043976,0.40904074197723755,0.30841365456581116,nan,nan
0.1718142032623291,0.40908143633887883,0.13160456717014313,nan,nan
0.1718175858259201,0.4090894900617146,0.11576078832149506,nan,nan
0.17183488607406616,0.40913068112872897,0.31919828057289124,nan,nan
0.17183902114629745,0.4091405265388035,0.2680320739746094,nan,nan
0.17185647785663605,0.40918209013484774,0.24651457369327545,nan,nan
0.17187060415744781,0.40921572418439955,0.08153329789638519,nan,nan
0.17188076674938202,0.40923992083186195,0.20571407675743103,nan,nan
0.17190462723374367,0.4092967315089135,0.17791613936424255,nan,nan
0.17191222475634682,0.40931482084844484,0.10328865051269531,nan,nan
0.17192819714546204,0.40935285034633817,0.17165470123291016,nan,nan
0.17194118882928575,0.40938378292687083,0.048722874373197556,nan,nan
0.17195264995098114,0.4094110713118599,0.2090865522623062,nan,nan
0.1719604730606079,0.4094296977633522,0.05842316150665283,nan,nan
0.17198141912619272,0.40947956934807794,0.11852727085351944,nan,nan
0.1719905138015747,0.40950122333708266,0.21586120128631592,nan,nan
0.17199834684530893,0.40951987344121177,0.061063501983881,nan,nan
0.17200935631990433,0.4095460864759627,0.2192632406949997,nan,nan
0.17201944688955942,0.4095701116418082,0.08984942734241486,nan,nan
0.17204222828149796,0.4096243530511856,0.22949711978435516,nan,nan
0.17205671593546867,0.4096588474654016,0.10609042644500732,nan,nan
0.1720709502696991,0.4096927387373788,0.3040349781513214,nan,nan
0.1720806509256363,0.4097158355372293,0.0637318342924118,nan,nan
0.17208831757307053,0.40973408945969175,0.05376389995217323,nan,nan
0.17214325368404387,0.409864889723914,0.06641032546758652,nan,nan
0.17215001583099365,0.4098809900737944,0.055964358150959015,nan,nan
0.17218296974897385,0.4099594517832711,0.14120636880397797,nan,nan
0.17219418287277222,0.4099861496970767,0.19075365364551544,nan,nan
0.17222925275564194,0.4100696494181951,0.06912733614444733,nan,nan
0.17224635183811188,0.410110361519314,0.1088632270693779,nan,nan
0.17230120301246643,0.4102409595534915,0.12411582469940186,nan,nan
0.17232054471969604,0.41028701123737155,0.07187068462371826,nan,nan
0.17235328469957625,0.4103649635704197,0.19405469298362732,nan,nan
0.17235511541366577,0.41036932241348995,0.14406710863113403,nan,nan
0.17238730192184448,0.4104459569567726,0.04973577708005905,nan,nan
0.1724008470773697,0.4104782073270707,0.23971223831176758,nan,nan
0.17241249978542328,0.41050595187005545,0.15766851603984833,nan,nan
0.17242356638113657,0.410532300907468,0.07463403046131134,nan,nan
0.17242532968521118,0.41053649925050284,0.11161429435014725,nan,nan
0.17247018218040466,0.4106432909057254,0.12697288393974304,nan,nan
0.17249438166618347,0.4107009087290083,0.2605516016483307,nan,nan
0.17251083254814148,0.41074007749557495,0.2756422758102417,nan,nan
0.17251787185668946,0.41075683775402255,0.07738328725099564,nan,nan
0.1725289225578308,0.41078314894721624,0.19735798239707947,nan,nan
0.17253615707159042,0.4108003739799772,0.14711184799671173,nan,nan
0.17257237434387207,0.4108866055806478,0.2637391984462738,nan,nan
0.1726086214184761,0.4109729081392288,0.08014875650405884,nan,nan
0.17263945937156677,0.41104633183706374,0.09613692760467529,nan,nan
0.1726498305797577,0.4110710251898993,0.2791077196598053,nan,nan
0.1726640909910202,0.41110497855004813,0.3068205416202545,nan,nan
0.17268396417299905,0.4111522956499978,0.05276273936033249,nan,nan
0.17270103096961975,0.41119293088004705,0.08290611952543259,nan,nan
0.17271225154399872,0.4112196465333303,0.26947930455207825,nan,nan
