x_m,y_m,z_m,Ux_ms,Uy_ms,Uz_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
-0.899166676805,0.0933466631423,1.15064130115e-19,34.7194510747,0.0515427467817,1.90992435533e-22,16.7093534489,0.130542147985,235.647039446,0.000553973214735
-0.8991659517525,0.0956215286146,2.2238908605055e-19,34.71798855945,0.05106751085025,-6.572760211820001e-24,16.710687452149998,0.13054075056449999,235.644353659,0.0005539735985085001
-0.899165213827,0.0979367799588,6.57861004819e-19,34.716541905,0.0505840618227,-3.17092246285e-22,16.712028908,0.130539377279,235.641744507,0.000553973904548
-0.899164713154,0.0995076524823,6.01941660961e-19,34.7155879116,0.0502562033743,6.74650399571e-23,16.7129279379,0.130538477493,235.64005335,0.000553974061869
-0.899164205828,0.101099394869,-4.2496585745e-21,34.7146416585,0.0499241121824,-2.84794856582e-22,16.7138303222,0.130537589256,235.638396456,0.00055397418765
-0.8991634313145,0.10352944318599999,-7.15932220198e-20,34.7132375905,0.04941738155865,-2.93325297491e-22,16.71519020815,0.130536279511,235.6359761095,0.0005539743194840001
-0.899162643052,0.106002632348,5.38679279729e-19,34.7118486782,0.0489019274593,3.01470925809e-22,16.7165559866,0.130534991908,235.633617491,0.000553974400163
-0.899162108224,0.107680663941,1.00612013571e-18,34.7109327447,0.0485523884557,-2.88251535242e-22,16.7174701446,0.130534147967,235.632084223,0.000553974423293
-0.89916156629,0.109380989062,4.91429897441e-20,34.7100242517,0.048198356142,-1.79048059661e-23,16.7183868059,0.130533314655,235.630578921,0.000553974425783
-0.899161017157,0.111103903891,-7.87526625214e-20,34.7091231517,0.0478397771143,-1.53464520301e-22,16.7193057829,0.130532491805,235.629100556,0.000553974409347
-0.899160460728,0.112849708545,-9.52771501984e-19,34.7082294013,0.047476597545,5.82505482239e-22,16.7202268818,0.130531679258,235.627648163,0.00055397437557
-0.899159896907,0.114618707127,-2.3855903015e-19,34.7073429613,0.0471087631719,-7.65156061047e-23,16.7211499028,0.130530876858,235.62622084,0.000553974325917
-0.899159325595,0.116411207781,-2.32133835052e-19,34.7064637965,0.0467362193105,4.74773535841e-22,16.72207464,0.130530084455,235.624817737,0.000553974261747
-0.899158746693,0.118227522744,-1.41883873708e-19,34.7055918758,0.0463589108424,-1.0172330783e-22,16.7230008815,0.130529301905,235.62343806,0.000553974184315
-0.8991581601,0.120067968403,-2.63377894351e-19,34.704727172,0.0459767822238,2.63246346187e-22,16.7239284093,0.130528529068,235.622081063,0.000553974094784
-0.899157565714,0.121932865344,-1.95735096761e-20,34.7038696624,0.0455897774786,1.49154249652e-22,16.724856999,0.13052776581,235.620746044,0.000553973994232
-0.899156963431,0.123822538417,-4.3461570328e-20,34.7030193279,0.0451978402036,-3.11109086171e-22,16.7257864202,0.130527012002,235.619432347,0.000553973883655
-0.899156353146,0.125737316785,-2.6983945006e-19,34.7021761538,0.0448009135593,-4.42098389525e-22,16.7267164363,0.130526267519,235.618139353,0.000553973763978
-0.899155734753,0.127677533986,3.07106048974e-19,34.7013401294,0.0443989402789,-6.58583628977e-22,16.7276468043,0.130525532241,235.616866481,0.000553973636057
-0.899155108145,0.129643527988,-6.87071452385e-19,34.7005112481,0.0439918626544,-6.48941713102e-22,16.7285772753,0.130524806053,235.615613187,0.000553973500684
-0.899154473212,0.131635641248,7.26293811047e-19,34.6996895074,0.0435796225464,3.84501356514e-23,16.7295075939,0.130524088845,235.614378958,0.000553973358595
-0.899153829843,0.133654220776,-3.44521969458e-19,34.6988749091,0.0431621613699,9.59373497057e-23,16.7304374986,0.130523380509,235.613163312,0.000553973210471
-0.899153177927,0.135699618188,2.78472568395e-20,34.6980674589,0.0427394201005,5.81523508972e-22,16.7313667218,0.130522680944,235.611965796,0.000553973056943
-0.89915251735,0.137772189775,-2.88676829768e-19,34.6972671671,0.0423113392612,-2.9343557082e-22,16.7322949897,0.130521990052,235.610785984,0.000553972898597
-0.899151847997,0.139872296561,4.10149370118e-19,34.6964740478,0.0418778589261,-1.41831079324e-23,16.7332220223,0.13052130774,235.609623478,0.000553972735975
-0.899151169751,0.142000304364,3.22682279382e-20,34.6956881197,0.0414389187076,5.72205851747e-22,16.7341475336,0.130520633917,235.6084779,0.000553972569581
-0.899150482494,0.144156583864,2.93263796447e-21,34.6949094056,0.0409944577536,2.77786636053e-22,16.7350712316,0.130519968498,235.607348897,0.000553972399881
-0.899149786107,0.146341510665,5.4492903271e-20,34.6941379329,0.0405444147397,-3.8764626368e-22,16.7359928181,0.130519311401,235.606236137,0.00055397222731
-0.899149080468,0.148555465362,1.74121911401e-19,34.6933737332,0.0400887278562,-1.98183757449e-22,16.7369119892,0.130518662548,235.605139309,0.000553972052269
-0.899148365454,0.150798833605,-1.1302378577e-19,34.6926168426,0.0396273348072,3.09494819587e-22,16.737828435,0.130518021866,235.60405812,0.000553971875132
-0.899147640941,0.15307200617,-3.06436466631e-19,34.6918673019,0.0391601727864,5.50399301348e-22,16.73874184,0.130517389282,235.602992296,0.000553971696244
-0.899146906802,0.155375379021,7.42495459584e-20,34.6911251564,0.0386871784785,1.04937042344e-22,16.7396518827,0.130516764731,235.601941578,0.000553971515927
-0.899146162909,0.157709353386,3.48862590695e-19,34.6903904559,0.0382082880327,1.47659342023e-22,16.7405582361,0.13051614815,235.600905726,0.00055397133448
-0.899145409134,0.160074335821,-4.90885396467e-19,34.6896632553,0.0377234370555,-3.41823418475e-22,16.7414605677,0.130515539478,235.599884515,0.00055397115218
-0.899144645345,0.162470738286,-1.55128057701e-19,34.688943614,0.0372325605887,3.61628725851e-23,16.7423585397,0.13051493866,235.598877734,0.00055397096928
-0.899143871408,0.164898978211,-3.63085531851e-20,34.6882315964,0.0367355930895,-9.79536486522e-22,16.7432518085,0.13051434564,235.597885195,0.000553970785994
-0.899143087189,0.167359478574,6.43239167191e-19,34.6875272721,0.0362324684134,-2.62589565768e-22,16.7441400257,0.13051376036,235.596906766,0.000553970602381
-0.899142292551,0.169852667972,-3.39164392383e-19,34.6868307157,0.0357231197818,-1.94428354049e-22,16.7450228376,0.13051318273,235.595942557,0.000553970417798
-0.899141487356,0.172378980695,2.99763111548e-19,34.6861420069,0.0352074797684,1.10952809956e-21,16.7458998854,0.130512612532,235.594993737,0.000553970228577
-0.899140671463,0.174938856805,-1.10202974095e-19,34.6854612309,0.0346854802513,-4.25720403095e-22,16.7467708055,0.130512049225,235.59406549,0.000553970020228
-0.899139844731,0.177532742208,7.18234125711e-20,34.6847884785,0.0341570524093,5.81475550591e-22,16.7476352293,0.130511491882,235.593176762,0.00055396974427
-0.899139007016,0.180161088736,1.02003909393e-19,34.6841238457,0.0336221266484,-7.17743960386e-23,16.7484927836,0.130510941121,235.592311255,0.000553969441643
-0.899138158171,0.182824354223,-9.5834646934e-20,34.6834674346,0.0330806326123,-3.83854539672e-22,16.7493430905,0.130510397448,235.591462774,0.000553969129064
-0.899137298049,0.185523002585,2.4621479201e-19,34.6828193532,0.0325324990898,6.66401056487e-23,16.7501857678,0.130509861046,235.590629654,0.000553968811228
-0.899136426499,0.188257503903,-4.01890109228e-19,34.6821797154,0.0319776540189,5.72468063347e-22,16.7510204286,0.13050933193,235.589811765,0.000553968488503
-0.899135543371,0.191028334501,1.2216050171e-19,34.6815486414,0.0314160243939,-3.18578471811e-22,16.7518466817,0.130508810059,235.58900942,0.000553968159974
-0.899134648509,0.193835977034,3.97779741134e-20,34.6809262579,0.0308475362538,1.23906641811e-22,16.7526641318,0.130508295374,235.588223087,0.0005539678243
-0.899133741759,0.196680920567,4.38383029434e-19,34.6803126982,0.0302721145884,-4.12751926599e-24,16.7534723791,0.130507787814,235.587453333,0.000553967479877
-0.899132822962,0.199563660664,-2.69617201872e-19,34.6797081024,0.0296896833111,-9.53184882266e-23,16.7542710199,0.13050728731,235.586700833,0.000553967124834
-0.899131891959,0.20248469947,2.35881765522e-20,34.6791126178,0.0291001651632,-1.29035926999e-22,16.7550596462,0.13050679379,235.585966386,0.000553966756983
-0.899130948586,0.205444545806,-2.7088765264e-19,34.6785263988,0.0285034816692,1.18494779674e-22,16.7558378459,0.130506307172,235.585250938,0.000553966373752
-0.899129992681,0.208443715249,-6.21701573582e-19,34.6779496075,0.027899553038,6.92450709396e-22,16.7566052027,0.130505827366,235.584555619,0.000553965972102
-0.899129024076,0.211482730228,1.62225639415e-19,34.6773824137,0.0272882981025,5.13863567922e-22,16.7573612961,0.130505354266,235.583881774,0.00055396554842
-0.899128042602,0.21456212011,6.48299692194e-21,34.6768249957,0.0266696342132,4.33011514765e-23,16.7581057013,0.130504887751,235.58323102,0.000553965098389
-0.89912704809,0.217682421299,3.51279119141e-20,34.6762775398,0.0260434771644,3.52507539759e-22,16.7588379892,0.130504427676,235.582605302,0.00055396461682
-0.899126040364,0.220844177321,8.21700499281e-20,34.6757402412,0.0254097410739,1.51059365039e-22,16.759557726,0.130503973866,235.582006977,0.000553964097432
-0.89912501925,0.224047938926,2.57169586983e-19,34.6752133044,0.0247683383017,-2.05999446992e-23,16.7602644733,0.130503526112,235.581438916,0.000553963532578
-0.89912398457,0.227294264181,1.037577612e-19,34.6746969433,0.0241191793101,4.45935639901e-22,16.7609577875,0.130503084152,235.580904634,0.000553962912887
-0.899122936144,0.230583718565,6.38662718961e-20,34.6741913816,0.0234621725755,3.9740689097e-22,16.7616372201,0.130502647662,235.580408469,0.000553962226784
-0.899121873789,0.233916875072,-4.20926229881e-20,34.6736968534,0.0227972244218,2.75868863285e-23,16.7623023165,0.130502216238,235.579955809,0.000553961459875
-0.89912079732,0.237294314307,-1.56816189344e-19,34.6732136038,0.0221242389497,-4.28356120643e-23,16.7629526165,0.130501789362,235.579553402,0.000553960594109
-0.89911970655,0.24071662459,6.74299048652e-19,34.6727418889,0.0214431177797,1.36838835843e-22,16.7635876528,0.130501366378,235.579209766,0.000553959606655
-0.899118601288,0.244184402055,6.16424773454e-20,34.6722819768,0.0207537601187,-9.26376491439e-23,16.7642069519,0.130500946435,235.57893576,0.000553958468377
-0.899117481342,0.247698250759,-4.05430271823e-19,34.671834148,0.0200560622027,1.00493171681e-21,16.7648100311,0.130500528427,235.578745354,0.000553957141722
-0.899116346517,0.251258782781,5.50646048972e-19,34.6713986959,0.0193499178516,1.37897757655e-21,16.7653964016,0.130500110895,235.578656721,0.000553955577774
-0.899115196616,0.254866618334,1.79122041478e-19,34.6709759275,0.0186352170225,-8.91326571921e-22,16.7659655612,0.130499691903,235.578693772,0.000553953712084
-0.899114031437,0.258522385871,-5.03575850799e-19,34.6705661643,0.0179118478347,1.05475095406e-21,16.7665170042,0.130499268842,235.578888363,0.000553951458675
-0.899112850778,0.262226722192,5.1537945438e-19,34.670169743,0.0171796925989,6.1367502847e-23,16.7670502023,0.130498838158,235.579283523,0.000553948701287
-0.899111654434,0.265980272559,-2.74578960429e-19,34.6697870156,0.016438634011,-7.76795599015e-22,16.7675646334,0.13049839494,235.57993825,0.000553945280357
-0.899110442195,0.269783690806,6.90803993126e-19,34.6694183518,0.0156885442418,-9.91627995868e-23,16.7680597308,0.130497932295,235.580934772,0.000553940973285
