x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.273,0.30394449628855646,41.680822026537925,1.0477835742061923,-251.95882300925967,0.08512707185541463,153.05061144495912,0.0005562076065199541
0.273,0.3053987761751046,41.69836929651299,1.046730844010917,-252.84328475846056,0.08492306055345838,153.30855052070459,0.0005539391786872533
0.273,0.3068530560616527,41.71445942214531,1.0700289604599198,-253.51542089334134,0.08474246767713098,153.711595719921,0.0005513194209989271
0.273,0.3083073359482008,41.729218763183866,1.1155662817763126,-253.99364373623536,0.08458326244176899,154.2471638188347,0.0005483787998618091
0.273,0.3097616158347489,41.74395904798259,1.1614970449411022,-254.470829717715,0.0844248445205732,154.78185647741128,0.0005454452700775287
0.273,0.31121589572129704,41.76515307963593,1.1515175598567045,-255.54444041592316,0.08424002033921296,155.49351982989052,0.000541786508797272
0.273,0.31267017560784516,41.78661767286255,1.1391016287318523,-256.6455127401712,0.08405400342068882,156.21318885281363,0.000538094546598694
0.273,0.3141244554943933,41.80668446536223,1.1524155893621997,-257.5367379563862,0.0838456529366684,156.92236231115854,0.0005343270460630914
0.273,0.3155787353809414,41.82430394913024,1.2123222112962302,-258.04499351440677,0.08359592728243619,157.61373239740104,0.0005304154365280711
0.273,0.3170330152674895,41.84190259458691,1.272687826265417,-258.55249947808335,0.08334637338548494,158.30456702636872,0.0005265055251907074
0.273,0.3184872951540376,41.847666736871716,1.2691503033457123,-259.6853231361727,0.08303814033846978,158.72888605404677,0.0005231535781681776
0.273,0.31994157504058574,41.84867930357009,1.2402109247011799,-261.06483328694844,0.08270635861450187,159.04688363554354,0.0005200233519100595
0.273,0.32139585492713385,41.84837132451839,1.2168197644339318,-262.39470447545375,0.08238771395618322,159.36847038762758,0.0005169640984049797
0.273,0.32285013481368197,41.82302458440574,1.2943230162845165,-263.05574355156494,0.08238174498534877,159.7748557298491,0.0005156176088722168
0.273,0.3243044147002301,41.799937034365094,1.3723888723651911,-263.7094275867106,0.08237373249540231,160.17932044143453,0.0005142643019439935
0.273,0.3257586945867782,41.779911998537116,1.3711772249832395,-267.440512855787,0.08240488426475975,160.5295337663322,0.0005125397331907876
0.273,0.3272129744733263,41.760813129411844,1.2110207245308704,-277.3084245524193,0.0825185930593131,160.77624794255212,0.0005100924215139589
0.273,0.32866725435987443,41.73413897311893,1.0567316391821813,-286.5859403783442,0.0826409042852735,161.03287931239112,0.0005095010394161829
0.273,0.33012153424642254,41.15009875590208,1.172211744109969,-249.99403491090436,0.08271544553742012,161.14728868970334,0.0005132825159536358
0.273,0.33157581413297066,40.3458364783999,1.1576648689399447,-214.28852866053126,0.08244425546919182,160.81979925429883,0.0004966396150294367
0.273,0.3330300940195188,39.618363699038945,1.093756420061079,-184.33110413314404,0.08219027170960823,160.52252638520474,0.0005120142502473285
0.273,0.3344843739060669,38.92852574464686,1.0350424878763527,-156.70687954680517,0.08205876641340824,160.38681216550955,0.0005116259531055198
0.273,0.335938653792615,38.274400527910345,0.9662513393737847,-130.93240553347022,0.08194801229024022,160.27032652963484,0.0005113013971501871
0.273,0.3373929336791631,37.65575386351759,0.8933887514030819,-106.96215373613522,0.08185282803255542,160.18005302431342,0.0005109899228279714
0.273,0.33884721356571124,37.06715142556204,0.8151413638439587,-84.42208729491774,0.08182901951256984,160.17588685319734,0.0005108570269338988
0.273,0.34030149345225935,36.511167162816086,0.7780315137943707,-63.42051004065151,0.08190342777539793,160.2909798897871,0.0005109750167168733
0.273,0.34175577333880747,35.97588199964829,0.7071194893279731,-43.285238604162,0.08199598395508863,160.42677159805592,0.0005111506829843083
0.273,0.3432100532253556,35.4632097214153,0.620220470925169,-24.11907376674436,0.08193882973014521,160.40613316346926,0.0005108819698776156
0.273,0.3446643331119037,34.97545707134612,0.5396863378190514,-6.019173366400692,0.08184935414280213,160.36587952846403,0.0005104842791181818
0.273,0.34611861299845187,34.50828872996205,0.45423330850009064,12.3485845964278,0.08177566850359828,160.36982222924306,0.0005100540197239885
0.273,0.347572892885,41.7037451193,1.02071390341,-288.682683686,0.0826905610764,161.125767612,0.000513205071429
