x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.504,0.059625475348472796,35.354358331149626,-2.485693133889627,-8.79163627234194,0.1487160232370677,249.66283972896474,0.0005956762196597431
0.504,0.06107975523502091,35.38606189406515,-2.467124107677577,-9.960956538084494,0.14948522256923907,245.7608967735312,0.0006082722898393052
0.504,0.06253403512156903,35.41719525131027,-2.448567783736465,-11.10860699241893,0.15021744307855137,242.0276426380613,0.00062067509036851
0.504,0.06398831500811715,35.44782748562247,-2.4297210825708446,-12.236177526538356,0.15089930922731534,238.4530464964678,0.0006328369073542141
0.504,0.06544259489466527,35.47796604233683,-2.4105811716556147,-13.343738847816347,0.15152237801435228,235.0271949296111,0.0006447190265135599
0.504,0.06689687478121338,35.50759251334488,-2.39142154971898,-14.431152326342435,0.15208544587974146,231.73505819494065,0.0006563061208042073
0.504,0.0683511546677615,35.53675572794843,-2.3721200755294807,-15.499895533510124,0.15258588513555074,228.56675777681798,0.0006675789478479007
0.504,0.06980543455430961,35.565438677942126,-2.352507316994363,-16.548793807252146,0.15301200562101838,225.52993993349048,0.000678468507777695
0.504,0.07125971444085773,35.59367300304761,-2.3327452425939876,-17.57954464175427,0.15336955925676551,222.60602799573542,0.0006889893736847462
0.504,0.07271399432740584,35.621442809395845,-2.3129381272465346,-18.591814124349817,0.15365625979787434,219.79187425525768,0.0006991149213332292
0.504,0.07416827421395397,35.64877184354751,-2.2930247940434954,-19.586410281293663,0.15387057304826465,217.0816540119872,0.0007088253821725217
0.504,0.07562255410050209,35.67567295902995,-2.272981272266625,-20.563800797279313,0.1540105868058307,214.47078357623715,0.0007180981722845381
0.504,0.0770768339870502,35.70212960369698,-2.252735267682927,-21.523152744944273,0.15406738665659026,211.96248445507064,0.0007268684044739052
0.504,0.07853111387359832,35.72816698792996,-2.23236575301217,-22.465602030857948,0.15404351014716414,209.54677597126818,0.0007351379103948584
0.504,0.07998539376014643,35.75379815066631,-2.21189579666381,-23.391623818128288,0.15393732615794845,207.21871621757026,0.0007428856968886195
0.504,0.08143967364669455,35.77903246587566,-2.1913306319146413,-24.301465623083587,0.1537454450030175,204.9750337435507,0.0007500806342081714
0.504,0.08289395353324266,35.80387569127851,-2.1706981304769406,-25.19523931947842,0.15346383207959055,202.813045413128,0.0007566870679002718
0.504,0.08434823341979078,35.82834201039016,-2.1499936515241136,-26.0732670847869,0.1530885996147849,200.72951632734024,0.0007626709799433659
0.504,0.0858025133063389,35.85244986334515,-2.1292002694541536,-26.93593351474139,0.15261597880797265,198.72115614214397,0.0007679991792780824
0.504,0.08725679319288702,35.876216754960154,-2.1083232304263446,-27.78348673316622,0.15204205527390685,196.7853104029656,0.0007726363044059469
0.504,0.08871107307943514,35.89966582542262,-2.0873679627962063,-28.616176927220753,0.15136331187264637,194.91948426493997,0.0007765486255491945
0.504,0.09016535296598326,35.92282687025741,-2.066340144223557,-29.434256311686088,0.1505769067085746,193.12129689586075,0.0007797058050712274
0.504,0.09161963285253137,35.94573484614592,-2.045245581885884,-30.237979108001532,0.14968094765537474,191.3884033970833,0.0007820828648442671
0.504,0.09307391273907949,35.9684244696916,-2.024089820252802,-31.02760139401445,0.14867475796128315,189.71840178608232,0.0007836622585070346
0.504,0.0945281926256276,35.99092096854199,-2.0028775081884764,-31.803380639709513,0.14755914176176602,188.10875787110464,0.0007844359449205675
0.504,0.09598247251217572,36.01322928626267,-1.9816117160768607,-32.56557480604882,0.14633665733481774,186.55678398743535,0.0007844073309497023
0.504,0.09743675239872383,36.035325878790196,-1.9602934993195815,-33.31444106158067,0.1450118808605948,185.05969159807694,0.0007835928795619417
0.504,0.09889103228527195,36.057156408230725,-1.9389275850405334,-34.05021138691146,0.14359154476373856,183.61478978650456,0.0007820223850642733
0.504,0.10034531217182008,36.078639142576435,-1.9175428616349472,-34.77301700028473,0.1420844914785369,182.2198857959136,0.0007797371018065198
0.504,0.1017995920583682,36.099693886132336,-1.8961055084204228,-35.48323993816152,0.1405023251922652,180.87213197217906,0.0007767992480802201
0.504,0.10325387194491631,36.12024535801711,-1.8746136141313399,-36.18112652148533,0.1388579050825423,179.56946736355468,0.0007732773896837106
0.504,0.10470815183146442,36.14024172763403,-1.8530668378760375,-36.86691997795252,0.13716509180794612,178.3101026526115,0.0007692473199373537
0.504,0.10616243171801254,36.159642229705995,-1.8314479795123575,-37.54042918160666,0.13543725902209905,177.09391508507136,0.0007647752971184516
0.504,0.10761671160456066,36.17842194976311,-1.8097201038099164,-38.20090048555937,0.1336895620625759,175.92256801119504,0.0007599288246882837
0.504,0.10907099149110877,36.19669420691896,-1.7879433817594585,-38.84980823044223,0.1319390489099776,174.7900831337139,0.0007548345185847924
0.504,0.11052527137765689,36.21451966981751,-1.7661230195929218,-39.487395466619255,0.13019695875175846,173.69474495890395,0.0007495637886313276
0.504,0.111979551264205,36.231948592426164,-1.7443138555963327,-40.11375222078305,0.12847331229569517,172.63539935033418,0.000744179358388585
