x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.378,0.09743675239872383,37.163316706954966,-4.234635737377881,-88.00842230940258,0.17638987981575846,211.61065661054252,0.0008335646545601039
0.378,0.09889103228527195,37.200060785205785,-4.177051714390464,-89.13486105411994,0.1747471435607471,209.26374210830656,0.0008350603176480842
0.378,0.10034531217182008,37.23626250146387,-4.11983794522973,-90.23879147488454,0.17294536199450392,207.0013817576632,0.0008354796225300389
0.378,0.1017995920583682,37.27197476723039,-4.062996976719734,-91.3204560948665,0.17098452320402685,204.82221401865482,0.0008347919126328045
0.378,0.10325387194491631,37.307222752902256,-4.00652737842169,-92.38012082960192,0.16886973075047343,202.72445415506434,0.0008329950643983138
0.378,0.10470815183146442,37.34197675651009,-3.9504208951757187,-93.41807100146715,0.16661139439393718,200.70551813444956,0.0008301194711260795
0.378,0.10616243171801254,37.37614107907408,-3.894661932934049,-94.43460761335098,0.1642250772848522,198.76197526211203,0.0008262288682114556
0.378,0.10761671160456066,37.4095705800569,-3.8392302594924548,-95.43004491405672,0.16173094119361728,196.8898044718957,0.0008214175957548682
0.378,0.10907099149110877,37.44211017556226,-3.784105829571521,-96.40470968180989,0.15915270829196182,195.084777003656,0.0008158044797139864
0.378,0.11052527137765689,37.473621052065425,-3.7292455255361996,-97.35820528283148,0.15651627307907634,193.34285574187925,0.0008095238752168216
0.378,0.111979551264205,37.503979160705605,-3.674696305013935,-98.28969453744011,0.15384793422344967,191.66540511306155,0.0008026851259541283
0.378,0.11343383115075313,37.53328592317903,-3.6204969170283126,-99.2006743921237,0.15117990330820552,190.04778539615748,0.0007954706214348973
0.378,0.11488811103730125,37.561709508148425,-3.566602818162964,-100.09200749515279,0.14853617686918186,188.48316304164553,0.0007880420755779412
0.378,0.11634239092384936,37.58936724943114,-3.5130207837666045,-100.96410394288336,0.14593452045508754,186.96899269096167,0.0007805072306798974
0.378,0.11779667081039748,37.61635303399096,-3.459754527954692,-101.81738747963747,0.1433887350996718,185.50309122744923,0.0007729538525319852
0.378,0.11925095069694559,37.642733541330415,-3.4068046770154345,-102.65229284881205,0.14090910221882208,184.08357319178992,0.0007654514413175264
0.378,0.12070523058349371,37.66851923289452,-3.354128950055478,-103.46807012933543,0.1385034239364222,182.70899274749294,0.0007580546276948238
0.378,0.12215951047004182,37.69363061422298,-3.301902720223159,-104.26244235648399,0.13620060913670978,181.3902533347598,0.0007508585134305653
0.378,0.12361379035658994,37.71819573345122,-3.249989529626565,-105.03951701502466,0.13398122357242442,180.11384612654487,0.000743851864457099
0.378,0.12506807024313807,37.742225362533866,-3.1983841340817456,-105.79976751886612,0.13184434289701008,178.8783199618708,0.0007370444466694436
0.378,0.12652235012968618,37.76573201294231,-3.147081140821718,-106.54366694846516,0.1297882558878745,177.68221604958597,0.0007304410971516384
0.378,0.1279766300162343,37.7886889245719,-3.0960599275384912,-107.2702672064055,0.12781396633736525,176.5256219546905,0.0007240518466897934
0.378,0.12943090990278242,37.81098945814713,-3.0454751785604732,-107.97656558150481,0.12594275548011583,175.41886251515007,0.000717942334698106
0.378,0.13088518978933053,37.832805352097935,-2.995184634444228,-108.66771756006202,0.1241435499242304,174.34710249666236,0.0007120331666205941
0.378,0.13233946967587865,37.854152157135694,-2.9451821161283163,-109.34420096517158,0.12241289709166837,173.30886598658145,0.0007063169160986939
0.378,0.13379374956242676,37.87503971078534,-2.8954544702675413,-110.0062772316645,0.12074758559161713,172.30276564702018,0.0007007864591447842
0.378,0.13524802944897488,37.89527273589381,-2.846143231656896,-110.64788122304478,0.11917352115145097,171.3421628647419,0.000695519604821282
0.378,0.136702309335523,37.91506898324733,-2.7971295177064044,-111.27588025181286,0.11765915570044877,170.41179251428684,0.0006904276944276794
0.378,0.1381565892220711,37.93445095798836,-2.7483859145813874,-111.89091980684258,0.11619950442667408,169.50932351166102,0.0006854971188668732
0.378,0.13961086910861922,37.95337406161172,-2.699934511965528,-112.49156682522056,0.11479864585314217,168.6370800367581,0.0006807411252573497
0.378,0.14106514899516734,37.971720031270976,-2.6518896987313183,-113.07423961398273,0.11347105436136916,167.80313023777123,0.000676205369098665
0.378,0.14251942888171545,37.98969115820527,-2.6041016063870974,-113.64519750762801,0.11218892037543991,166.9932525783022,0.0006718076463478146
0.378,0.14397370876826357,38.007301045520116,-2.556562351249129,-114.20486720553684,0.1109501384554281,166.20643769294276,0.0006675420105390483
0.378,0.14542798865481169,38.024353019700314,-2.509423242643533,-114.7471590701513,0.10977699614788755,165.45501725243386,0.0006634783179992219
0.378,0.14688226854135983,38.04101695146877,-2.4625646279963243,-115.27735591551078,0.10864773400828576,164.72762028550162,0.0006595511287539092
0.378,0.14833654842790794,38.05735738573042,-2.415939155390707,-115.79746045415625,0.10755448694943241,164.02003665082512,0.0006557363738893496
0.378,0.14979082831445606,38.07322113764662,-2.3696783302527544,-116.30276794515547,0.10651404851787025,163.34181026752847,0.0006520876640226981
0.378,0.15124510820100417,38.08867461966781,-2.323716620497145,-116.79527186159218,0.10551649135265484,162.68776123707946,0.0006485752183307263
0.378,0.1526993880875523,38.10384100385281,-2.277970909601551,-117.27883998461466,0.10454882621119214,162.05066399889344,0.0006451581341394841
0.378,0.1541536679741004,38.11856692035041,-2.232587226686651,-117.74881441260848,0.10362754367083739,161.4401173885008,0.0006418899207481508
0.378,0.15560794786064852,38.13290804259509,-2.1874861400721555,-118.20677465645615,0.10274355879166192,160.85119912448235,0.00063874264057595
0.378,0.15706222774719664,38.14699656837156,-2.142582737443987,-118.65689522025394,0.10188438456456177,160.2767326626947,0.0006356760224423732
0.378,0.15851650763374475,38.16063814266749,-2.0980715932197658,-119.09330894039414,0.10107006648341826,159.72866822934017,0.0006327562026832263
0.378,0.15997078752029287,38.173962062311716,-2.05379078167078,-119.51978807183622,0.10028417361957744,159.19753148255867,0.000629930324663605
0.378,0.16142506740684098,38.18706360256937,-2.0096946910342837,-119.9394048811061,0.09951928297639052,158.6789165415982,0.0006271738397894979
0.378,0.1628793472933891,38.19967827848778,-1.9660413896173727,-120.34415133197375,0.09880059041232851,158.1882166426908,0.0006245713522412408
0.378,0.16433362717993721,38.21207622101367,-1.9225371241901907,-120.74208877331357,0.09809959865376146,157.70832163044946,0.0006220284206624442
0.378,0.16578790706648533,38.22419583697743,-1.8793174177851049,-121.13165286642501,0.09742555233161469,157.244927343171,0.0006195760801094924
0.378,0.16724218695303344,38.23592420531919,-1.8363960578235992,-121.50904765016674,0.09678365877891143,156.8014202116163,0.0006172328469445826
0.378,0.16869646683958156,38.24748257891563,-1.793622087680222,-121.88122689952228,0.0961563451154399,156.36697571528518,0.0006149392091848544
0.378,0.17015074672612968,38.25865951523146,-1.7512454979206673,-122.24197790893685,0.09556397341119231,155.95445038245037,0.000612765035133615
0.378,0.1716050266126778,38.269604135368446,-1.7090260722728159,-122.5954345170118,0.09498865770380942,155.5527197890886,0.000610649693066661
0.378,0.17305930649922593,38.280331763097294,-1.6670639791335256,-122.94252408019283,0.09443394780669405,155.16408205576948,0.0006086053209545468
0.378,0.17451358638577405,38.290696915481874,-1.6253815750089249,-123.27838628853942,0.09390647273480442,154.79288891267225,0.0006066556002468856
0.378,0.17596786627232217,38.30093577788858,-1.583814840138197,-123.61041174563474,0.09338917128383066,154.42823273760217,0.0006047412651962572
0.378,0.17742214615887028,38.310809350563815,-1.5426646590707178,-123.93169324613912,0.09290400561045352,154.08443875969334,0.0006029393394320755
0.378,0.1788764260454184,38.32052023334627,-1.5016039202280707,-124.2478047936277,0.09242896276998433,153.7472537737141,0.0006011731553191995
0.378,0.1803307059319665,38.329989187422406,-1.4608499540420217,-124.55694758027198,0.09197589307699404,153.42449266851864,0.0005994843723657187
0.378,0.18178498581851463,38.33920407026237,-1.420275759504828,-124.85820082633852,0.09153978934944473,153.11293847270994,0.0005978558788130797
0.378,0.18323926570506274,38.348283384147926,-1.3799105747001394,-125.15571759334462,0.09111716538309689,152.8103328208889,0.0005962751794098118
0.378,0.18469354559161086,38.357033373051195,-1.3398028086088754,-125.44314116830861,0.09071695489551747,152.52268619846126,0.0005947746562253782
0.378,0.18614782547815897,38.365702629141936,-1.299788726681431,-125.72822034965318,0.09032339710119551,152.2394926069244,0.0005932979069233258
0.378,0.1876021053647071,38.37405329443264,-1.2601562510117164,-126.00413943328546,0.08995611223659725,151.97404436525778,0.0005919156527812152
0.378,0.1890563852512552,38.38230774241898,-1.2205554051523897,-126.27693999590444,0.08959349531393307,151.71174854298127,0.0005905503334497368
0.378,0.19051066513780332,38.39030798895009,-1.1813062087756274,-126.54268064535299,0.08925324095296874,151.46470450907836,0.0005892659345597839
0.378,0.19196494502435144,38.39817015173646,-1.1421178856035765,-126.8040323630578,0.0889201223002882,151.22253741230952,0.0005880076025689287
0.378,0.19341922491089955,38.40584049664294,-1.103221184472355,-127.0602102192918,0.08860462351987126,150.99249675868336,0.0005868134114456794
0.378,0.19487350479744767,38.41333749917911,-1.0644237763224964,-127.3110099546776,0.0882987851496107,150.76912338254124,0.0005856546969486904
0.378,0.19632778468399578,38.42069277982247,-1.0258697325517658,-127.55815297200321,0.08800683155163541,150.55539092546013,0.0005845468136237144
0.378,0.1977820645705439,38.42785063774828,-0.9874413832358668,-127.79926168817778,0.08772624515306698,150.3495721822742,0.000583480899681319
0.378,0.199236344457092,38.43490543212358,-0.949217216342154,-128.03786629886378,0.08745669407053606,150.15148220195582,0.0005824556013275807
0.378,0.20069062434364016,38.441749062593765,-0.9111364396199911,-128.27011478238586,0.08719950836742293,149.96207159224883,0.0005814761969532344
0.378,0.20214490423018827,38.44851805516208,-0.8732322028451928,-128.50072306243783,0.08695130443889136,149.7790048337912,0.0005805300165512559
0.378,0.2035991841167364,38.45507109078077,-0.8354759230190041,-128.72488287962446,0.08671582389491848,149.60493741658357,0.0005796312965502397
0.378,0.2050534640032845,38.46156842045486,-0.797875346142739,-128.9479587411736,0.08648796127491414,149.43629376696697,0.0005787608904713917
0.378,0.20650774388983262,38.467853543231755,-0.7604236335020674,-129.1648038496417,0.08627265057712856,149.2765943443395,0.0005779375289425774
0.378,0.20796202377638073,38.47409379991972,-0.7231184758531203,-129.3809264438604,0.0860642248476133,149.1218343774229,0.0005771398750772111
