x_m,x_over_c,Cp,Cf,tau_w_m2s2,p_wall_m2s2
0.5043793529716329,1.200903221361031,0.022468426213008392,-0.0024878178257795145,-1.82421854284,49.21878843867273
0.5070462900656598,1.2072530715849044,0.020592491440689153,-0.002484132195543057,-1.82151601577,47.84323956955454
0.5097132271596867,1.2136029218087778,0.017898090940668427,-0.0024804215626642915,-1.81879515525,45.86754211170909
0.5123801642537135,1.219952772032651,0.01531844186630684,-0.002476686064338662,-1.81605606188,43.97598734161818
0.5150471013477402,1.2263026222565243,0.01367213351845503,-0.0024729259235974116,-1.8132988992,42.768814459318186
0.5177140384417671,1.232652472480398,0.011306715938456939,-0.002469141255706532,-1.81052375173,41.034347181899996
0.520380975535794,1.2390023227042715,0.009041228294595294,-0.0024653322935846126,-1.80773079026,39.373154579418184
0.5230479126298208,1.2453521729281447,0.006894124006809943,-0.00246149916436246,-1.80492010801,37.79876781580455
0.5257148497238475,1.251702023152018,0.004836310150534997,-0.002457642140044363,-1.80209190443,36.28985419864546
0.5283817868178744,1.2580518733758914,0.003521262033367659,-0.0024537614257552397,-1.79924632993,35.32558135872728
0.5310487239119013,1.2644017235997649,0.0016302945359614413,-0.002449857405492318,-1.79638366608,33.939009586095445
0.5337156610059282,1.2707515738236386,-0.00018284294829860922,-0.002445930394273249,-1.79350414387,32.60950748781818
0.5363825980999549,1.2771014240475118,-0.0019036147690598133,-0.002441980835160219,-1.79060808818,31.347733482140907
0.5390495351939817,1.283451274271385,-0.003553902296027619,-0.00243800893121885,-1.78769564791,30.13764282497273
0.5417164722880086,1.2898011244952585,-0.004608785309437652,-0.002434014776863065,-1.78476689229,29.364138779118182
0.5443834093820354,1.296150974719132,-0.0061267640016871095,-0.0024299982224870965,-1.78182171162,28.25106496425
0.5470503464760622,1.3025008249430052,-0.007582730345801075,-0.0024259594423400683,-1.77886023367,27.18346235478182
0.549717283570089,1.3088506751668785,-0.008964780226963865,-0.0024218990213437106,-1.77588288734,26.170059767895452
0.5523842206641159,1.3152005253907522,-0.010290624593640935,-0.002417817910387918,-1.77289036988,25.19787046466364
0.5550511577581427,1.3215503756146256,-0.011138670077364913,-0.002413716592657043,-1.76988303559,24.576032209245454
0.5577180948521696,1.327900225838499,-0.012359162816972337,-0.0024095945956177918,-1.76686053798,23.681093092754544
0.5603850319461964,1.3342500760623723,-0.01353034161800739,-0.002405450340336074,-1.76382171928,22.82231393951818
0.5630519690402231,1.3405999262862456,-0.014642916699807353,-0.0024012814556627553,-1.76076484082,22.00650657875
0.56571890613425,1.346949776510119,-0.01571078557526157,-0.002397085274360203,-1.75768794682,21.223480513200002
0.5683858432282769,1.3532996267339927,-0.016394002202900604,-0.002392858966151865,-1.75458896195,20.72250474720909
0.5710527803223037,1.359649476957866,-0.01737814152701281,-0.0023886003975803955,-1.75146632183,20.00087425434091
0.5737197174163304,1.3659993271817392,-0.018323085398262585,-0.0023843066427415628,-1.74831788101,19.307984238836365
0.5763866545103573,1.3723491774056127,-0.019221340775996076,-0.002379973963291354,-1.74514089831,18.649329051431817
0.5790535916043842,1.3786990276294862,-0.02008410638554535,-0.0023755988405348436,-1.74193279361,18.01669710919091
