x_m,y_m,tau_uv_m2s2
-0.8988,0.14106514899516734,0.0013582110279204175
-0.8988,0.14251942888171545,0.0013280329280097862
-0.8988,0.14397370876826357,0.0012977146125769672
-0.8988,0.14542798865481169,0.0012683214237009142
-0.8988,0.14688226854135983,0.0012400092296731456
-0.8988,0.14833654842790794,0.0012114880720325248
-0.8988,0.14979082831445606,0.0011838782226643904
-0.8988,0.15124510820100417,0.0011570858538772818
-0.8988,0.1526993880875523,0.0011301933592286516
-0.8988,0.1541536679741004,0.0011043683677597845
-0.8988,0.15560794786064852,0.0010788312584739971
-0.8988,0.15706222774719664,0.0010535083776300283
-0.8988,0.15851650763374475,0.0010294218907901966
-0.8988,0.15997078752029287,0.0010049895333910114
-0.8988,0.16142506740684098,0.0009811543276496521
-0.8988,0.1628793472933891,0.0009581069863697691
-0.8988,0.16433362717993721,0.000935037960794414
-0.8988,0.16578790706648533,0.0009129795853404429
-0.8988,0.16724218695303344,0.0008906684126514265
-0.8988,0.16869646683958156,0.0008688971348900256
-0.8988,0.17015074672612968,0.0008477229124978137
-0.8988,0.1716050266126778,0.0008265991020182008
-0.8988,0.17305930649922593,0.0008062606901933439
-0.8988,0.17451358638577405,0.0007857646521778006
-0.8988,0.17596786627232217,0.0007660518592061931
-0.8988,0.17742214615887028,0.0007462757230038846
-0.8988,0.1788764260454184,0.0007269402519454365
-0.8988,0.1803307059319665,0.0007079074643774093
-0.8988,0.18178498581851463,0.0006890864392721704
-0.8988,0.18323926570506274,0.000670799753537637
-0.8988,0.18469354559161086,0.0006524686588395402
-0.8988,0.18614782547815897,0.0006346935744683435
-0.8988,0.1876021053647071,0.0006169614570229217
-0.8988,0.1890563852512552,0.0005996186705459884
-0.8988,0.19051066513780332,0.000582381805618786
-0.8988,0.19196494502435144,0.0005655422020848498
-0.8988,0.19341922491089955,0.0005487490455166138
-0.8988,0.19487350479744767,0.0005323235462857417
-0.8988,0.19632778468399578,0.0005160334732322664
-0.8988,0.1977820645705439,0.000499948651862748
-0.8988,0.199236344457092,0.0004841076115583551
-0.8988,0.20069062434364016,0.0004684386692617942
-0.8988,0.20214490423018827,0.0004529329943060835
-0.8988,0.2035991841167364,0.0004376541401476104
-0.8988,0.2050534640032845,0.0004225395168097056
-0.8988,0.20650774388983262,0.00040755794610695766
-0.8988,0.20796202377638073,0.0003928360965639984
-0.8988,0.20941630366292885,0.00037811569456108773
-0.8988,0.21087058354947696,0.00036376019213381106
-0.8988,0.21232486343602508,0.0003493390432500049
-0.8988,0.2137791433225732,0.00033527709066160966
