x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.336,0.14688226854135983,39.55068400804023,-2.7865277947202856,-173.64121777683488,0.10845992281401709,165.8117876061893,0.0006541103342242868
0.336,0.14833654842790794,39.55388518100624,-2.7296732635791994,-173.64071603016177,0.10731936583256474,165.06338319346366,0.0006501687589335443
0.336,0.14979082831445606,39.55682772697313,-2.673575671409057,-173.63486748520654,0.10623649231068645,164.3477237469425,0.0006464072892035318
0.336,0.15124510820100417,39.55945599035567,-2.6179956667966775,-173.6201670637879,0.10519503743603233,163.6557462261081,0.000642776394800449
0.336,0.1526993880875523,39.5618875808418,-2.5629384352629923,-173.60104815718742,0.1041916778336187,162.98576780990444,0.0006392660201225269
0.336,0.1541536679741004,39.56419793283584,-2.5085963566340324,-173.581431264066,0.10323588509892503,162.34361177906047,0.000635907010374336
0.336,0.15560794786064852,39.56620825669801,-2.4548725938733584,-173.55399348215252,0.10232382952496774,161.72722103277158,0.0006326887125357579
0.336,0.15706222774719664,39.5680143967708,-2.4016246829190715,-173.5215192110018,0.1014439118202868,161.12993918856657,0.0006295744073563755
0.336,0.15851650763374475,39.5696902047523,-2.348904491150218,-173.48707957966462,0.10059729050880649,160.55261264494692,0.0006265681336337435
0.336,0.15997078752029287,39.57124175030883,-2.296944576138073,-173.4521863671638,0.09979606994458808,160.00284765440503,0.0006237103636177371
0.336,0.16142506740684098,39.57252927184767,-2.245409067357444,-173.40964382168525,0.09902251298031454,159.46993520569117,0.000620944011193311
0.336,0.1628793472933891,39.57369759752565,-2.194299351002793,-173.36493813490247,0.09827406649235258,158.95243923811714,0.0006182606368609664
0.336,0.16433362717993721,39.57484015003202,-2.143980764150909,-173.32362584216534,0.09756821275170219,158.46147024248893,0.0006157188798592243
0.336,0.16578790706648533,39.57570712181423,-2.094056355090604,-173.27399986119576,0.0968864005253878,157.98549182187264,0.0006132580353872109
0.336,0.16724218695303344,39.57648226991129,-2.0445166746806387,-173.22298521691926,0.0962254760873068,157.52264412471845,0.0006108673723627785
0.336,0.16869646683958156,39.57726853323463,-1.9957367417688872,-173.17654987045773,0.0956025543138349,157.08400966702024,0.0006086050868347095
0.336,0.17015074672612968,39.57780385557619,-1.947319323457908,-173.12251302209205,0.09500000283257176,156.6583577091105,0.0006064124573591484
0.336,0.1716050266126778,39.57828749075204,-1.8992873528916148,-173.0685928226508,0.09441662346645609,156.24503268782811,0.0006042851966482991
0.336,0.17305930649922593,39.5787723861009,-1.8519578404033465,-173.01852990222525,0.09386648911628302,155.8533284659164,0.0006022719783920035
0.336,0.17451358638577405,39.57905551907495,-1.8049420794997781,-172.962436027322,0.09333255342494734,155.47215800005787,0.000600314925998912
0.336,0.17596786627232217,39.57935549396224,-1.7583811174445354,-172.9094381938482,0.09281931651914278,155.10459696692917,0.0005984293931559062
0.336,0.17742214615887028,39.57957688547904,-1.7123824596217252,-172.85645447447132,0.0923318531806501,154.75409918083616,0.0005966336179496002
0.336,0.1788764260454184,39.57967768657489,-1.6666633783728921,-172.8003353530751,0.0918574694841261,154.41227106905848,0.0005948836490379782
0.336,0.1803307059319665,39.57988544960549,-1.621513140280887,-172.75138361715722,0.09140721052765952,154.08664247698613,0.0005932180645170936
0.336,0.18178498581851463,39.57988641632334,-1.576745377982456,-172.69651991295103,0.09097434311171083,153.77268011027894,0.0005916140432444106
0.336,0.18323926570506274,39.579899012079025,-1.5322872672586423,-172.64375447976212,0.09055444330972057,153.467491813673,0.0005900557561939818
0.336,0.18469354559161086,39.57996229736771,-1.488421344270356,-172.5961186643428,0.09015888627096395,153.17891222964408,0.0005885838123637652
0.336,0.18614782547815897,39.579884344516074,-1.4447810486451977,-172.5442270979926,0.08977300428785459,152.89691408992957,0.0005871465205402938
0.336,0.1876021053647071,39.57994762809335,-1.4016347123176285,-172.50044387424583,0.08940663791640596,152.62837784042532,0.0005857787816672826
0.336,0.1890563852512552,39.57984454355505,-1.3588380852670163,-172.45208774340398,0.08905455897230188,152.36967767615772,0.0005844625700087441
0.336,0.19051066513780332,39.579797410392466,-1.3163393215803543,-172.40748852600473,0.08871403274833423,152.1190030969887,0.0005831878310013958
0.336,0.19196494502435144,39.57978832674439,-1.274332990521836,-172.36701316366253,0.08839254438206547,151.88162565938737,0.0005819818864117443
0.336,0.19341922491089955,39.57968316771437,-1.2325010652940398,-172.32372615748093,0.08807778149079493,151.64892372422824,0.0005808004075400251
0.336,0.19487350479744767,39.579756550976605,-1.191207036327321,-172.29029412688416,0.08778333348070874,151.43055790505989,0.0005796926240451088
0.336,0.19632778468399578,39.57968118651089,-1.1501136744628433,-172.2521356342503,0.08749633683816914,151.21742035694993,0.0005786122381458069
0.336,0.1977820645705439,39.579772300332436,-1.109404004970738,-172.2225545248966,0.08722367302658748,151.0144797376515,0.0005775841007461633
0.336,0.199236344457092,39.5797646505388,-1.0690053022914503,-172.19079482029753,0.08696228121782684,150.81954272159092,0.0005765974987789627
0.336,0.20069062434364016,39.5798505262766,-1.028870850542851,-172.164129852873,0.08671059970425313,150.63155610356452,0.0005756465093556412
0.336,0.20214490423018827,39.579969313022836,-0.9891165650590094,-172.14083745383257,0.08647269726784326,150.45346296327702,0.0005747463994067313
0.336,0.2035991841167364,39.580076837512536,-0.9495373189601598,-172.1180435698963,0.086240948719527,150.279785268665,0.0005738690467163997
0.336,0.2050534640032845,39.580329177538,-0.9103876306111895,-172.10334033201127,0.0860248957210193,150.11747784087618,0.0005730498281434285
0.336,0.20650774388983262,39.5804839156063,-0.8713439223353611,-172.08534756606412,0.08581210998809605,149.95750757470714,0.0005722428405402583
0.336,0.20796202377638073,39.58087650678809,-0.8327582741586225,-172.07932331318196,0.08561640113685359,149.8100030369927,0.0005714993210103783
0.336,0.20941630366292885,39.58114107142194,-0.7942734159807128,-172.06876801577272,0.08542347042839236,149.6644956410848,0.0005707663183310046
0.336,0.21087058354947696,39.581641786596705,-0.756169470753552,-172.0697709602007,0.08524494331702717,149.52957152901993,0.0005700870499474129
0.336,0.21232486343602508,39.582031212634185,-0.7182074634078635,-172.0671198049402,0.0850705295264821,149.39764216383938,0.0005694233430080718
0.336,0.2137791433225732,39.582653931059895,-0.6805592170425311,-172.07557338416828,0.08490843070022003,149.27481752255156,0.0005688057407627938
0.336,0.2152334232091213,39.58318166475924,-0.6430813878179139,-172.08118964440058,0.08475129080204863,149.15563358460804,0.0005682069316669234
0.336,0.21668770309566943,39.58393992190565,-0.6058718990450863,-172.0976568760667,0.08460496863785019,149.04449532405178,0.0005676487549590478
0.336,0.21814198298221754,39.58461784642006,-0.5688436621786709,-172.1119037775959,0.08446398170658026,148.9372998108823,0.0005671108460095818
0.336,0.21959626286876566,39.585523897419776,-0.5320416308540602,-172.13667735128934,0.08433280063967583,148.83743668054112,0.0005666098849209794
0.336,0.22105054275531377,39.58636432819666,-0.49542504414108557,-172.15988540041687,0.08420692756179592,148.74152012265765,0.0005661291347431039
0.336,0.2225048226418619,39.587431644461255,-0.45902039170022924,-172.1936622680235,0.08409036499431938,148.65260187577985,0.0005656835675966667
0.336,0.22395910252841,39.588442964569786,-0.42278428260215584,-172.22609396926163,0.0839786882750198,148.5673342710483,0.0005652566499858322
0.336,0.22541338241495812,39.5896886877072,-0.38672889553361184,-172.26917188988446,0.08387614504693715,148.48896342142612,0.0005648643382261094
0.336,0.22686766230150626,39.59087564189948,-0.35083693729272725,-172.31082958794656,0.08377782161421057,148.41375953016933,0.0005644881730131026
0.336,0.22832194218805438,39.59230901154003,-0.3151405717997458,-172.36404515737718,0.08368895690994163,148.34573310691934,0.0005641479210636145
0.336,0.2297762220746025,39.593680307676266,-0.2795721714756788,-172.4153615629233,0.0836032430109138,148.28007765581552,0.0005638197604544684
0.336,0.2312305019611506,39.59531516888536,-0.24415801553065117,-172.47846924224208,0.08352748715764026,148.22200732800945,0.0005635294869027942
0.336,0.23268478184769872,39.59687699501581,-0.20885449849378862,-172.53916832316816,0.08345359435050471,148.16533941097555,0.0005632463926332107
0.336,0.23413906173424684,39.59872385183295,-0.17377375399050554,-172.6137037844053,0.08339082956854645,148.11719007465194,0.000563005674937216
0.336,0.23559334162079495,39.60048629093163,-0.13877167819866323,-172.68505736897188,0.08332857436713836,148.06941389341685,0.0005627669653818755
0.336,0.23704762150734307,39.602552005984045,-0.10387844734684827,-172.76954890861535,0.08327786826509974,148.03050872110185,0.0005625722828058041
0.336,0.23850190139389119,39.604563052927936,-0.06905481521395149,-172.85202676784377,0.08322781461732294,147.99209310919295,0.0005623801338601013
0.336,0.2399561812804393,39.60681397121969,-0.034459738004927534,-172.947070810618,0.08318788850501588,147.96150133607014,0.0005622265538153046
