x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.273,0.30394449628855646,41.33446297490495,0.9816326605910052,-244.35871411772277,0.08467364000727019,152.68293575772515,0.0005545773313015244
0.273,0.3053987761751046,41.35175091734583,0.9836038728164924,-245.22366503748526,0.08448955707198227,152.95342457583862,0.0005523911370434454
0.273,0.3068530560616527,41.36762618521584,1.0101901201952568,-245.88353234807937,0.08433291157124777,153.37218374664366,0.0005498690865146962
0.273,0.3083073359482008,41.38221128196157,1.0592568512134009,-246.35610036407957,0.08420132420245353,153.92635565267867,0.0005470403042932651
0.273,0.3097616158347489,41.3967153375336,1.1086729233088528,-246.82507760934087,0.08407013539539152,154.47938827903508,0.0005442170778566567
0.273,0.31121589572129704,41.417465591934274,1.1023909534955574,-247.8703498094612,0.08390175213121547,155.19952779924446,0.0005406329802041525
0.273,0.31267017560784516,41.43842909549052,1.0936716963836575,-248.94009779751022,0.08373173612583677,155.92727992293047,0.0005370142098447806
0.273,0.3141244554943933,41.45738724053525,1.1107348575563705,-249.80538047902667,0.08354045757202903,156.64187659700846,0.000533335043254146
0.273,0.3155787353809414,41.47293857285683,1.1745247967633397,-250.30441225316346,0.08330952898686568,157.33351278741532,0.000529538902320177
0.273,0.3170330152674895,41.488361211954135,1.2386143508193617,-250.79823261612003,0.08307831934512144,158.02414133846202,0.0005257432151028421
0.273,0.3184872951540376,41.49234474410242,1.2399110260604773,-251.8721631620203,0.08279735821665782,158.46835336343537,0.0005224947072451344
0.273,0.31994157504058574,41.49173918132927,1.2162232009323768,-253.17597444582924,0.08249674627070544,158.81459697575647,0.0005194646371635856
0.273,0.32139585492713385,41.49144727005582,1.1978076212853381,-254.4342110567771,0.08220918653083688,159.16343154324525,0.0005165083609089315
0.273,0.32285013481368197,41.50432297130263,1.2810353710892604,-255.01338359276318,0.08219025462234865,159.53328663522186,0.0005151973631211124
0.273,0.3243044147002301,41.519601655882546,1.3644766620790367,-255.5837427239954,0.08216859044234899,159.9004806453775,0.0005138776150211896
0.273,0.3257586945867782,41.51327130754553,1.3769320254002562,-258.22366382613797,0.08220122586359892,160.23781521395682,0.0005129951571494558
0.273,0.3272129744733263,41.45847423927142,1.2477298711028597,-264.9994596978515,0.08234809230142984,160.52185136667467,0.0005130023385206706
0.273,0.32866725435987443,41.39821649526231,1.1224301924722802,-271.4137478207116,0.08249771947621871,160.80936869213696,0.0005130156044617609
0.273,0.33012153424642254,40.81480611895348,1.1755885980800922,-240.03237053724965,0.08252365129096506,160.8698975535869,0.0005129744954592788
0.273,0.33157581413297066,40.01606828578678,1.136895915588183,-205.99331598180095,0.08226992562832067,160.56422135518218,0.0004979168216577824
0.273,0.3330300940195188,39.27897723011584,1.0708918227353108,-176.06096126906198,0.082039365936902,160.29604125953423,0.0005117946377343565
0.273,0.3344843739060669,38.58457204646218,1.0113406862740182,-148.6063493964742,0.08192152249014793,160.17573123158564,0.000511441346994689
0.273,0.335938653792615,37.9312678977974,0.9423825009719731,-123.18971360630157,0.08181881676408836,160.0687192171652,0.0005111357673120389
0.273,0.3373929336791631,37.31739056862486,0.8698945247388655,-99.6992851437165,0.08172831499473902,159.9841700593084,0.0005108341138298291
0.273,0.33884721356571124,36.73682295699489,0.7928627587987344,-77.72640127113229,0.0817109072855822,159.9870860405963,0.000510718195967808
0.273,0.34030149345225935,36.188799348176694,0.7569770873890117,-57.24471410188146,0.08178773582351712,160.10455684635033,0.0005108435724432104
0.273,0.34175577333880747,35.66621480704153,0.688093354054867,-37.80507244758771,0.08187698339027234,160.23685830587962,0.0005110089995770799
0.273,0.3432100532253556,35.16973532684535,0.6038220649592043,-19.445677908337846,0.08181380082926737,160.21000588713068,0.0005107201569881803
0.273,0.3446643331119037,34.69966217428483,0.5256741662493242,-2.180151152616873,0.08171846899304806,160.16394535326555,0.0005103013282267667
0.273,0.34611861299845187,34.259241935379926,0.4485187542139221,15.35969282348854,0.0816200914792199,160.1421485621826,0.0005097915755120746
0.273,0.347572892885,41.356741604,1.09195169141,-272.738511046,0.0825463706166,160.90149837,0.00051302425057
