x_m,x_over_c,Cp,Cf,tau_w_m2s2,p_wall_m2s2
0.6457270189550549,1.5374452832263212,-0.030747803421219955,-0.002454736638738893,-1.79996141509,7.990201109945454
0.6483939560490817,1.5437951334501945,-0.030988017596446402,-0.0024543986795006684,-1.79971360293,7.814061543711818
0.6510608931431086,1.550144983674068,-0.03133573381390751,-0.002454045488213261,-1.79945462171,7.559094976238182
0.6537278302371354,1.5564948338979416,-0.031671282734626556,-0.002453677216869039,-1.79918458288,7.313050206857273
0.6563947673311623,1.562844684121815,-0.03199247983613909,-0.0024532940623421,-1.7989036308,7.077529059603637
0.6590617044251892,1.5691945343456886,-0.03230259265676572,-0.002452896119360036,-1.79861183493,6.8501355776945445
0.6617286415192161,1.575544384569562,-0.03250222283353597,-0.0024524834610346524,-1.79830924888,6.703754654460909
0.6643955786132427,1.581894234793435,-0.0327915377388403,-0.002452056194067456,-1.79799595089,6.49161146234
0.6670625157072694,1.588244085017308,-0.03307109451437542,-0.002451614436206505,-1.7976720273,6.286623521332728
0.6697294528012963,1.5945939352411815,-0.033339002194390045,-0.0024511582922031117,-1.79733755492,6.090177401931364
0.6723963898953231,1.6009437854650552,-0.0335980255672426,-0.002450687872631895,-1.79699261483,5.900245794041817
0.67506332698935,1.6072936356889287,-0.03376502569633599,-0.002450203283757955,-1.79663728495,5.7777911958827275
0.6777302640833769,1.6136434859128022,-0.03400735968966814,-0.0024497046349694273,-1.79627164549,5.600097250765
0.6803972011774038,1.6199933361366756,-0.03424186502669676,-0.00244919203457707,-1.79589577587,5.428143750082727
0.6830641382714306,1.6263431863605493,-0.03439320206481003,-0.0024486655903324943,-1.7955097551,5.317174277847273
0.6857310753654575,1.6326930365844228,-0.03461302203269382,-0.002448125414569583,-1.79511366555,5.1559889782868185
0.6883980124594842,1.6390428868082958,-0.034825962213952115,-0.0024475716132534068,-1.79470758492,4.9998483545072725
0.6910649495535108,1.6453927370321688,-0.03503071959300089,-0.0024470043010089864,-1.79429159726,4.8497078563672735
0.6937318866475377,1.6517425872560423,-0.03522923794371602,-0.00244642358577886,-1.79386578172,4.7041421912627275
0.6963988237415646,1.6580924374799157,-0.03535758147220902,-0.0024458295797878103,-1.79343022059,4.610032951388181
0.6990657608355915,1.6644422877037892,-0.03554442738734361,-0.002445222395342446,-1.79298499622,4.473026222233636
0.7017326979296183,1.6707921379276627,-0.035725818420674134,-0.002444602140248929,-1.79253018766,4.340019342438182
0.7043996350236452,1.6771419881515364,-0.035900722405938335,-0.00244396893026421,-1.79206587979,4.211769158751363
0.7070665721176721,1.6834918383754098,-0.03607070719150846,-0.0024433228719397807,-1.79159215074,4.0871260298918175
0.709733509211699,1.6898416885992833,-0.036180903911472356,-0.0024426640799552132,-1.7911090846,4.006323127912728
0.7124004463057256,1.6961915388231563,-0.03634171635976697,-0.0024419926645714582,-1.79061676222,3.8884057116700004
0.7150673833997523,1.7025413890470293,-0.036498261535117336,-0.0024413087368813672,-1.79011526506,3.7736173181200003
0.7177343204937792,1.7088912392709028,-0.03664976478185881,-0.0024406124108007996,-1.78960467665,3.662525971662727
0.720401257587806,1.7152410894947763,-0.03679744652627421,-0.002439903794735977,-1.78908507648,3.554236781911818
0.7230681946818329,1.72159093971865,-0.03689346188013301,-0.00243918300426656,-1.7885565493,3.4838325155336363
0.7257351317758598,1.7279407899425234,-0.037034060981716715,-0.002438450145998591,-1.78801917328,3.380736748006818
0.7284020688698867,1.734290640166397,-0.037171386771619234,-0.002437705336166342,-1.78747303365,3.28004117064
0.7310690059639136,1.7406404903902704,-0.03730485403919579,-0.002436948680666693,-1.78691820806,3.182174895283182
0.7337359430579404,1.746990340614144,-0.03743542596271534,-0.002436180295843019,-1.78635478182,3.0864316613572726
0.7364028801519671,1.7533401908380168,-0.03752065445329208,-0.002435400288137708,-1.78578283298,3.023936975742727
0.7390698172459937,1.7596900410618899,-0.03764591208466841,-0.0024346087704983426,-1.78520244436,2.9320905023309085
0.7417367543400206,1.7660398912857636,-0.03776874216983285,-0.002433805852422161,-1.78461369625,2.842024052668182
0.7444036914340475,1.772389741509637,-0.03788875074778211,-0.0024329916421790073,-1.78401666804,2.7540265027968185
0.7470706285280744,1.7787395917335105,-0.03800665630089542,-0.002432166252020939,-1.78341144204,2.6675710179681817
0.7497375656221013,1.785089441957384,-0.03808393752898681,-0.0024313297913497317,-1.78279809847,2.610903746017273
0.7524045027161281,1.7914392921812574,-0.038198052556697726,-0.0024304823717082808,-1.78217671912,2.5272277037404547
0.755071439810155,1.797789142405131,-0.03831047372671786,-0.0024296241102445856,-1.78154738989,2.4447937004009086
0.7577383769041819,1.8041389926290046,-0.03842095441070149,-0.0024287551158694624,-1.78091019064,2.363782578822727
0.7604053139982085,1.8104888428528776,-0.038530031000893826,-0.0024278755105723,-1.78026521082,2.2838010237599997
0.7630722510922352,1.8168386930767506,-0.038601900575605926,-0.0024269854036594084,-1.77961253058,2.2311019034718185
0.7657391881862621,1.823188543300624,-0.03870854447959738,-0.002426084913847125,-1.77895223697,2.1529041411090906
0.768406125280289,1.8295383935244975,-0.038814155930343736,-0.0024251741508645288,-1.77828441045,2.075463435929091
0.7710730623743158,1.835888243748371,-0.03891865438858607,-0.00242425322629543,-1.77760913284,1.998838844189091
0.7737399994683427,1.8422380939722447,-0.03902239013500287,-0.0024233222455457507,-1.77692648143,1.9227735189036361
0.7764069365623696,1.8485879441961182,-0.03909110401270638,-0.0024223813119075687,-1.77623653196,1.872388346581818
0.7790738736563965,1.8549377944199916,-0.039193668794369925,-0.002421430518471948,-1.77553935269,1.7971816434968177
0.7817408107504233,1.861287644643865,-0.03929582430181237,-0.002420469955861525,-1.77483501007,1.722275045031818
0.78440774784445,1.8676374948677381,-0.03939762502128754,-0.00241949969567432,-1.7741235566,1.6476285985690913
0.7870746849384767,1.8739873450916111,-0.03949927814299655,-0.002418519801680303,-1.77340503904,1.5730903797181817
0.7897416220325035,1.8803371953154846,-0.039567031693255976,-0.0024175303098284986,-1.77267948375,1.523409377578182
0.7924085591265304,1.8866870455393583,-0.03966873720389584,-0.0024165312365387196,-1.77194690277,1.4488327439936362
0.7950754962205573,1.8930368957632318,-0.039770640412862074,-0.002415522555872026,-1.77120727708,1.3741111460354547
0.7977424333145842,1.8993867459871052,-0.039872955987791385,-0.002414504206240483,-1.77046056152,1.299087176405
0.800409370408611,1.9057365962109787,-0.03997571928756312,-0.0024134760587540167,-1.76970666158,1.2237349078327273
0.8030763075026379,1.9120864464348524,-0.040044582060899725,-0.002412437916620355,-1.76894543296,1.1732405562245454
0.8057432445966648,1.9184362966587258,-0.0401485513092135,-0.002411389477150344,-1.76817665371,1.0970040132213634
0.8084101816906917,1.9247861468825993,-0.04025326474861997,-0.00241033035243273,-1.76740003939,1.0202217842854546
0.8110771187847183,1.9311359971064723,-0.040359007269797145,-0.002409259874928487,-1.76661510052,0.9426849703358182
0.813744055878745,1.9374858473303453,-0.040465642410012166,-0.0024081776690412205,-1.76582156169,0.8644936341041819
0.8164109929727719,1.9438356975542188,-0.04053735551560151,-0.002407082037106867,-1.76501817807,0.811909246443182
0.8190779300667987,1.9501855477780923,-0.04064580522463057,-0.0024059744839521557,-1.76420605309,0.7323873585756818
0.8217448671608256,1.9565353980019657,-0.040755060301648466,-0.002404849267334051,-1.76338097619,0.652274926174
0.8244118042548525,1.9628852482258394,-0.040865112690537296,-0.0024037220221735656,-1.76255441184,0.5715778564711818
0.8270787413488794,1.969235098449713,-0.04097582109830718,-0.0024025651951250612,-1.76170615626,0.4903997540356364
0.8297456784429063,1.9755849486735864,-0.04104862129129192,-0.0024014876994328752,-1.76091607123,0.43701824812754547
0.8324126155369331,1.9819347988974598,-0.041158807296688,-0.002400309389337077,-1.76005206298,0.3562232027178182
0.8350795526309598,1.9882846491213328,-0.04128277965634884,-0.0023997921146304757,-1.75967276587,0.2653191682867273
0.8377464897249864,1.9946344993452059,-0.04147291777761544,-0.002398601061109933,-1.75879941337,0.1258983944177191
